goos: linux
goarch: amd64
pkg: github.com/FlavioCFOliveira/MuxMaster/reports/perf-audit-2026-05-12
cpu: AMD Ryzen 9 5900HX with Radeon Graphics        
BenchmarkMiddleware_JWTAuth_ES256_Hit-16         	2026/09/25 12:21:08 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 12:21:08 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 12:21:08 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 12:21:09 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
   18397	     64974 ns/op	    1894 B/op	      26 allocs/op
BenchmarkMiddleware_Logger-16                    	  212726	      5638 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Logger-16                    	  210841	      5665 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Logger-16                    	  212545	      5645 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Logger-16                    	  211123	      5646 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Logger-16                    	  212322	      5663 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Logger-16                    	  211773	      5638 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Logger-16                    	  212865	      5636 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Logger-16                    	  211382	      5649 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Logger-16                    	  212070	      5657 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Logger-16                    	  210844	      5636 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_NoCache-16                   	 5222569	       239.0 ns/op	     480 B/op	       7 allocs/op
BenchmarkMiddleware_NoCache-16                   	 5133115	       249.3 ns/op	     480 B/op	       7 allocs/op
BenchmarkMiddleware_NoCache-16                   	 4759417	       240.0 ns/op	     480 B/op	       7 allocs/op
BenchmarkMiddleware_NoCache-16                   	 5106873	       243.0 ns/op	     480 B/op	       7 allocs/op
BenchmarkMiddleware_NoCache-16                   	 5295958	       230.8 ns/op	     480 B/op	       7 allocs/op
BenchmarkMiddleware_NoCache-16                   	 5160446	       228.1 ns/op	     480 B/op	       7 allocs/op
BenchmarkMiddleware_NoCache-16                   	 5148171	       230.8 ns/op	     480 B/op	       7 allocs/op
BenchmarkMiddleware_NoCache-16                   	 5116216	       229.2 ns/op	     480 B/op	       7 allocs/op
BenchmarkMiddleware_NoCache-16                   	 5163219	       231.9 ns/op	     480 B/op	       7 allocs/op
BenchmarkMiddleware_NoCache-16                   	 5169318	       229.3 ns/op	     480 B/op	       7 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	 9616545	       123.2 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	 9902022	       119.4 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	 9961700	       121.2 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	 9713173	       119.4 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	 9735403	       119.0 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	 9967734	       119.4 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	10092410	       119.6 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	 9900087	       120.0 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	 9776562	       123.1 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	 9886302	       120.6 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	22594178	        51.35 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	22415841	        51.70 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	23215375	        51.37 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	23166512	        52.15 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	22652265	        51.12 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	23290934	        51.00 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	22867312	        51.17 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	23135878	        51.48 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	22840501	        51.05 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	23121339	        52.31 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	165069925	         7.284 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	173667812	         6.763 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	176030688	         6.741 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	177522273	         6.803 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	176657094	         6.811 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	177636616	         6.746 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	174718534	         6.733 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	175741092	         6.741 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	177006338	         6.738 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	177081463	         6.738 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_RequestID_Generate-16        	 3805204	       321.4 ns/op	     801 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Generate-16        	 3735428	       317.6 ns/op	     801 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Generate-16        	 3726489	       319.6 ns/op	     801 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Generate-16        	 3798135	       320.1 ns/op	     802 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Generate-16        	 3712087	       315.8 ns/op	     801 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Generate-16        	 3880228	       314.3 ns/op	     802 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Generate-16        	 3730245	       318.8 ns/op	     801 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Generate-16        	 3707001	       318.7 ns/op	     801 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Generate-16        	 3758686	       319.5 ns/op	     801 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Generate-16        	 3751002	       317.4 ns/op	     801 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Propagate-16       	 4399082	       274.7 ns/op	     800 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Propagate-16       	 4378600	       277.7 ns/op	     800 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Propagate-16       	 4357514	       275.1 ns/op	     800 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Propagate-16       	 4267168	       276.8 ns/op	     800 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Propagate-16       	 4358869	       278.2 ns/op	     800 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Propagate-16       	 4427776	       275.1 ns/op	     800 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Propagate-16       	 4365236	       277.1 ns/op	     800 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Propagate-16       	 4306546	       276.4 ns/op	     800 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Propagate-16       	 4299987	       274.7 ns/op	     800 B/op	       4 allocs/op
BenchmarkMiddleware_RequestID_Propagate-16       	 4343710	       278.2 ns/op	     800 B/op	       4 allocs/op
BenchmarkMiddleware_SetHeader-16                 	 7830874	       149.2 ns/op	     416 B/op	       3 allocs/op
BenchmarkMiddleware_SetHeader-16                 	 7855525	       154.5 ns/op	     416 B/op	       3 allocs/op
BenchmarkMiddleware_SetHeader-16                 	 8053990	       152.6 ns/op	     416 B/op	       3 allocs/op
BenchmarkMiddleware_SetHeader-16                 	 7510471	       151.2 ns/op	     416 B/op	       3 allocs/op
BenchmarkMiddleware_SetHeader-16                 	 7816290	       151.9 ns/op	     416 B/op	       3 allocs/op
BenchmarkMiddleware_SetHeader-16                 	 7922404	       150.0 ns/op	     416 B/op	       3 allocs/op
BenchmarkMiddleware_SetHeader-16                 	 8008884	       152.8 ns/op	     416 B/op	       3 allocs/op
BenchmarkMiddleware_SetHeader-16                 	 7724288	       152.6 ns/op	     416 B/op	       3 allocs/op
BenchmarkMiddleware_SetHeader-16                 	 7813500	       148.1 ns/op	     416 B/op	       3 allocs/op
BenchmarkMiddleware_SetHeader-16                 	 7816161	       149.9 ns/op	     416 B/op	       3 allocs/op
BenchmarkMiddleware_StripSlashes_Clean-16        	302763015	         3.955 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_StripSlashes_Clean-16        	305612208	         3.979 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_StripSlashes_Clean-16        	303275140	         3.928 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_StripSlashes_Clean-16        	305060748	         3.940 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_StripSlashes_Clean-16        	303337142	         3.960 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_StripSlashes_Clean-16        	304413513	         3.962 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_StripSlashes_Clean-16        	306949518	         3.948 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_StripSlashes_Clean-16        	300291711	         3.937 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_StripSlashes_Clean-16        	286092999	         3.947 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_StripSlashes_Clean-16        	305204239	         3.920 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_StripSlashes_Dirty-16        	 8450202	       141.0 ns/op	     464 B/op	       2 allocs/op
BenchmarkMiddleware_StripSlashes_Dirty-16        	 8368935	       141.0 ns/op	     464 B/op	       2 allocs/op
BenchmarkMiddleware_StripSlashes_Dirty-16        	 8446047	       141.0 ns/op	     464 B/op	       2 allocs/op
BenchmarkMiddleware_StripSlashes_Dirty-16        	 8320432	       141.5 ns/op	     464 B/op	       2 allocs/op
BenchmarkMiddleware_StripSlashes_Dirty-16        	 8628411	       137.3 ns/op	     464 B/op	       2 allocs/op
BenchmarkMiddleware_StripSlashes_Dirty-16        	 8566381	       139.9 ns/op	     464 B/op	       2 allocs/op
BenchmarkMiddleware_StripSlashes_Dirty-16        	 8475165	       140.4 ns/op	     464 B/op	       2 allocs/op
BenchmarkMiddleware_StripSlashes_Dirty-16        	 8523739	       141.5 ns/op	     464 B/op	       2 allocs/op
BenchmarkMiddleware_StripSlashes_Dirty-16        	 8077766	       139.8 ns/op	     464 B/op	       2 allocs/op
BenchmarkMiddleware_StripSlashes_Dirty-16        	 8375422	       141.0 ns/op	     464 B/op	       2 allocs/op
BenchmarkMiddleware_ThrottleBacklog_NoWait-16    	100000000	        10.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottleBacklog_NoWait-16    	100000000	        10.32 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottleBacklog_NoWait-16    	100000000	        10.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottleBacklog_NoWait-16    	100000000	        10.32 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottleBacklog_NoWait-16    	100000000	        10.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottleBacklog_NoWait-16    	100000000	        10.33 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottleBacklog_NoWait-16    	100000000	        10.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottleBacklog_NoWait-16    	100000000	        10.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottleBacklog_NoWait-16    	100000000	        10.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottleBacklog_NoWait-16    	100000000	        10.32 ns/op	       0 B/op	       0 allocs/op
2026/09/25 12:23:45 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
BenchmarkMiddleware_ThrottlePerIP_Hit-16         	2026/09/25 12:23:45 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:45 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:45 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:45 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
11331630	       106.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottlePerIP_Hit-16         	2026/09/25 12:23:46 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:46 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:46 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:46 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:46 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
11199840	       107.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottlePerIP_Hit-16         	2026/09/25 12:23:47 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:47 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:47 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:47 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:48 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
11117780	       106.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottlePerIP_Hit-16         	2026/09/25 12:23:49 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:49 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:49 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:49 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:49 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
11301294	       106.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottlePerIP_Hit-16         	2026/09/25 12:23:50 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:50 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:50 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:50 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:50 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
11104666	       108.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottlePerIP_Hit-16         	2026/09/25 12:23:51 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:51 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:51 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:51 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:51 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
11194578	       108.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottlePerIP_Hit-16         	2026/09/25 12:23:53 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:53 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:53 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:53 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:53 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
11277253	       107.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottlePerIP_Hit-16         	2026/09/25 12:23:54 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:54 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:54 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:54 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:54 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
11160475	       106.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottlePerIP_Hit-16         	2026/09/25 12:23:55 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:55 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:55 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:55 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
2026/09/25 12:23:55 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
11317866	       106.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_ThrottlePerIP_Hit-16         	2026/09/25 12:23:57 WARN ThrottlePerIP: nil keyFn — keying on r.RemoteAddr. Ensure RealIP is registered BEFORE ThrottlePerIP (with explicit trusted-proxy CIDRs); otherwise the per-IP limit degrades to a global rate limit behind any reverse proxy. See SECURITY.md "RealIP + ThrottlePerIP ordering".
